Period,Frame,Time [s],Player1_x,Player1_y,Player2_x,Player2_y,Player3_x,Player3_y,Player4_x,Player4_y,Player5_x,Player5_y,Player6_x,Player6_y,Player7_x,Player7_y,Player8_x,Player8_y,Player9_x,Player9_y,Player10_x,Player10_y,Player11_x,Player11_y,Player12_x,Player12_y,Player13_x,Player13_y,Player14_x,Player14_y,Player15_x,Player15_y,Player16_x,Player16_y,Player17_x,Player17_y,Player18_x,Player18_y,Player19_x,Player19_y,Player20_x,Player20_y,Player21_x,Player21_y,Player22_x,Player22_y,Ball_x,Ball_y
1,215,8.6,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,79.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,78.0,0.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,55.0,52.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,51.0,56.0,53.0,50,25
1,216,8.64,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,80.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,77.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,54.0,51.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,50.0,57.0,52.0,50,25
1,217,8.68,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,81.0,0.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,76.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,52.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,51.0,56.0,53.0,50,25
1,218,8.72,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,84.0,80.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,77.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,54.0,51.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,50.0,57.0,52.0,50,25
1,219,8.76,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,79.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,78.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,50.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,49.0,56.0,53.0,50,25
1,220,8.8,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,84.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,79.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,52.0,49.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,57.0,52.0,50,25
1,221,8.84,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,79.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,78.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,48.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,56.0,51.0,50,25
1,222,8.88,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,80.0,4.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,77.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,54.0,47.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,48.0,57.0,50.0,50,25
1,223,8.92,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,81.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,78.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,55.0,48.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,47.0,56.0,49.0,50,25
1,224,8.96,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,84.0,82.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,79.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,56.0,47.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,46.0,55.0,49.0,50,25
1,225,9.0,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,81.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,78.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,55.0,46.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,45.0,54.0,50.0,50,25
1,226,9.040000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,82.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,79.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,56.0,47.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,46.0,53.0,49.0,50,25
1,227,9.08,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,82.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,78.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,55.0,46.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,45.0,54.0,50.0,50,25
1,228,9.120000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,81.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,79.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,54.0,45.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,44.0,53.0,49.0,50,25
1,229,9.16,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,82.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,78.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,44.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,45.0,52.0,48.0,50,25
1,230,9.200000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,81.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,79.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,52.0,43.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,44.0,52.0,49.0,50,25
1,231,9.24,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,82.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,80.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,42.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,43.0,51.0,48.0,50,25
1,232,9.28,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,81.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,79.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,54.0,43.0,52.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,42.0,50.0,47.0,50,25
1,233,9.32,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,80.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,42.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,43.0,51.0,48.0,50,25
1,234,9.36,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,79.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,79.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,52.0,43.0,52.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,42.0,50.0,47.0,50,25
1,235,9.4,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,78.0,0.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,80.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,51.0,42.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,43.0,49.0,48.0,50,25
1,236,9.44,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,79.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,80.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,52.0,41.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,44.0,50.0,49.0,50,25
1,237,9.48,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,78.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,81.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,51.0,42.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,43.0,51.0,48.0,50,25
1,238,9.52,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,79.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,82.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,52.0,43.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,42.0,50.0,47.0,50,25
1,239,9.56,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,78.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,83.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,42.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,41.0,51.0,48.0,50,25
1,240,9.6,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,77.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,83.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,52.0,43.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,40.0,52.0,49.0,50,25
1,241,9.64,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,78.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,84.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,51.0,44.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,39.0,51.0,50.0,50,25
1,242,9.68,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,79.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,83.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,52.0,45.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,40.0,52.0,51.0,50,25
1,243,9.72,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,78.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,82.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,46.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,41.0,51.0,50.0,50,25
1,244,9.76,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,77.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,81.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,52.0,47.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,40.0,50.0,51.0,50,25
1,245,9.8,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,76.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,80.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,48.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,39.0,51.0,50.0,50,25
1,246,9.84,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,77.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,81.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,54.0,47.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,38.0,52.0,51.0,50,25
1,247,9.88,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,78.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,81.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,48.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,37.0,53.0,50.0,50,25
1,248,9.92,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,77.0,4.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,80.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,49.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,38.0,52.0,51.0,50,25
1,249,9.96,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,82.0,78.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,81.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,54.0,48.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,39.0,51.0,52.0,50,25
1,250,10.0,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,79.0,4.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,80.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,47.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,40.0,50.0,52.0,50,25
1,251,10.040000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,80.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,81.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,52.0,48.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,41.0,51.0,51.0,50,25
1,252,10.08,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,79.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,80.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,53.0,47.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,40.0,50.0,50.0,50,25
1,253,10.120000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,78.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,79.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,52.0,48.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,41.0,49.0,50.0,50,25
1,254,10.16,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,79.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,78.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,51.0,47.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,40.0,49.0,50.0,50,25
1,255,10.200000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,80.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,77.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,50.0,48.0,47.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,41.0,50.0,49.0,50,25
1,256,10.24,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,81.0,79.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,78.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,49.0,49.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,40.0,49.0,50.0,50,25
1,257,10.28,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,80.0,4.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,77.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,50.0,50.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,39.0,50.0,49.0,50,25
1,258,10.32,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,79.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,76.0,0.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,49.0,49.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,40.0,50.0,50.0,50,25
1,259,10.36,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,78.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,77.0,0.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,50.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,41.0,49.0,49.0,50,25
1,260,10.4,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,79.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,78.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,47.0,49.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,40.0,50.0,50.0,50,25
1,261,10.44,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,79.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,46.0,48.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,41.0,51.0,49.0,50,25
1,262,10.48,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,79.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,80.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,45.0,49.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,40.0,52.0,50.0,50,25
1,263,10.52,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,80.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,81.0,4.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,44.0,48.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,39.0,51.0,49.0,50,25
1,264,10.56,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,80.0,81.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,80.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,45.0,47.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,40.0,52.0,50.0,50,25
1,265,10.6,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,80.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,81.0,4.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,46.0,46.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,41.0,53.0,49.0,50,25
1,266,10.64,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,79.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,80.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,47.0,47.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,42.0,54.0,50.0,50,25
1,267,10.68,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,77.0,80.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,81.0,4.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,46.0,46.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,41.0,53.0,49.0,50,25
1,268,10.72,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,80.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,45.0,45.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,42.0,54.0,48.0,50,25
1,269,10.76,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,79.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,79.0,4.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,44.0,46.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,41.0,55.0,49.0,50,25
1,270,10.8,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,80.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,78.0,78.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,43.0,47.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,42.0,54.0,48.0,50,25
1,271,10.84,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,81.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,79.0,79.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,44.0,48.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,41.0,55.0,47.0,50,25
1,272,10.88,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,82.0,0.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,80.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,43.0,49.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,40.0,54.0,46.0,50,25
1,273,10.92,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,81.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,81.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,44.0,48.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,39.0,55.0,47.0,50,25
1,274,10.96,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,82.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,80.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,45.0,49.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,38.0,54.0,48.0,50,25
1,275,11.0,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,77.0,81.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,81.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,46.0,50.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,39.0,53.0,49.0,50,25
1,276,11.040000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,76.0,82.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,80.0,3.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,47.0,51.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,40.0,52.0,50.0,50,25
1,277,11.08,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,75.0,83.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,80.0,81.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,52.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,39.0,51.0,49.0,50,25
1,278,11.120000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,76.0,84.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,82.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,49.0,53.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,40.0,52.0,50.0,50,25
1,279,11.16,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,77.0,83.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,81.0,0.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,52.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,39.0,53.0,51.0,50,25
1,280,11.200000000000001,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,76.0,82.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,83.0,82.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,47.0,53.0,48.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,40.0,52.0,52.0,50,25
1,281,11.24,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,77.0,81.0,4.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,81.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,54.0,49.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,39.0,51.0,51.0,50,25
1,282,11.28,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,80.0,4.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,80.0,0.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,49.0,53.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,38.0,52.0,50.0,50,25
1,283,11.32,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,79.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,79.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,54.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,37.0,53.0,51.0,50,25
1,284,11.36,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,78.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,83.0,80.0,2.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,49.0,55.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,38.0,54.0,50.0,50,25
1,285,11.4,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,78.0,77.0,4.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,82.0,81.0,1.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,48.0,56.0,51.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,37.0,55.0,51.0,50,25
1,286,11.44,79.0,79.0,79.0,53.0,50.0,53.0,53.0,53.0,79.0,78.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,81.0,82.0,0.0,42.0,42.0,58.0,75.0,25.0,50.0,75.0,98.0,49.0,55.0,50.0,42.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,38.0,54.0,52.0,50,25
